1	0.053050589	-0.00032546501	0.053050589	0.10642664	0.066394602	0.093082626	0.1598027	0.27989882	0.33327488	0.25321079	0.26655481	0.25321079	0.10642664	0.13311467	0.026362562	-0.00032546501	-0.00032546501	-0.093733559	-0.093733559	-0.17379764	-0.21382968	-0.21382968	-0.2271737	-0.25386172	-0.2405177	-0.2405177	-0.28054975	-0.2405177	-0.21382968	0.1598027	0.27989882	-0.49405396	-1.468167	-2.2287757	-2.562376	-2.7091602	-2.6557842	-2.1887437	-1.9752395	-1.9485514	-1.7350472	-1.6416392	-1.508199	-1.2012867	-0.94775043	-0.62749409	-0.38730185	-0.12042159	0.11977066	0.41333895	0.57346712	0.64018718	0.66687521	0.70690725	0.78697133	0.77362731	0.84034738	0.92041146	0.98713158	1.0538516	1.1472597	1.2139798	1.2540118	1.3474199	1.427484	1.427484	1.427484	1.4408279	1.3474199	1.2673559	1.1339157	0.90706746	0.77362731	0.68021922	0.49340303	0.37330692	0.27989882	0.053050589	0.039706576	-0.040357506	-0.1337656	-0.080389546
2	0.32205855	0.36222402	0.34214128	0.32205855	0.38230676	0.38230676	0.38230676	0.46263772	0.50280319	0.50280319	0.46263772	0.32205855	0.30197581	0.24172759	0.20156211	0.22164486	0.16139664	0.20156211	0.20156211	0.14131391	0.14131391	0.081065688	0.00073473504	0.10114843	0.10114843	0.040900211	0.040900211	0.020817474	0.00073473504	-0.05951348	0.00073473504	0.16139664	-0.079596217	-0.8025748	-2.3087802	-3.1522552	-3.0518415	-2.9715105	-2.8309313	-2.4694421	-2.1280355	-1.9071254	-1.6058843	-1.3448087	-1.1640641	-0.78249205	-0.56158193	-0.24025812	-0.15992717	0.14131391	0.32205855	0.50280319	0.58313414	0.68354784	0.68354784	0.62329962	0.60321689	0.62329962	0.70363057	0.66346509	0.66346509	0.70363057	0.76387879	0.80404426	0.824127	0.90445795	0.90445795	0.88437521	0.96470616	0.98478894	1.0048716	0.96470616	0.86429248	0.824127	0.72371331	0.60321689	0.44255497	0.36222402	0.20156211	0.081065688	0.00073473504	-0.099678956
2	1.8528709	0.10248506	0.10248506	0.10248506	0.10248506	0.10248506	0.10248506	0.12178955	0.16039853	0.21831199	0.27622546	0.31483443	0.3727479	0.21831199	0.21831199	0.14109404	0.10248506	0.063876082	0.025267107	0.025267107	0.025267107	0.025267107	-0.032646357	-0.071255334	-0.10986431	-0.1291688	-0.14847328	-0.14847328	-0.14847328	-0.14847328	-0.16777778	-0.20638675	-0.1291688	-0.032646357	-0.51525856	-1.6349189	-2.8317971	-3.0441465	-2.986233	-2.8317971	-2.4070984	-1.9244862	-1.8086593	-1.557701	-1.2874381	-1.1330022	-0.82413038	-0.53456305	-0.28360471	-0.071255334	0.044571595	0.25692097	0.48857482	0.66231522	0.70092419	0.73953317	0.75883765	0.75883765	0.81675112	0.87466458	0.8553601	0.93257803	0.99049156	0.99049156	1.0870139	1.1256229	1.1449274	1.1835364	1.2028409	1.1835364	1.1063184	0.99049156	0.91327356	0.75883765	0.62370624	0.48857482	0.3534434	0.25692097	0.16039853	0.044571595	-0.032646357	-0.090559822
1	0.065301626	0.089921089	0.12685028	0.18839895	0.22532814	0.24994761	0.39766438	0.323806	0.27456707	0.26225734	0.15146975	0.15146975	0.077611357	0.028372429	0.0037529655	-0.0085567665	-0.0085567665	-0.082415158	-0.16858328	-0.19320274	-0.16858328	-0.19320274	-0.19320274	-0.19320274	-0.19320274	-0.20551248	-0.24244167	-0.11934435	0.18839895	-0.082415158	-1.1656716	-2.1258306	-2.5074323	-2.6428394	-2.6428394	-2.3474058	-2.064282	-2.0027333	-1.9165653	-1.8303971	-1.7565387	-1.4364857	-1.1287423	-0.78406988	-0.46401684	-0.365539	-0.070105426	0.26225734	0.50845197	0.66847849	0.64385903	0.68078823	0.74233688	0.76695634	0.74233688	0.79157581	0.828505	0.93929259	0.95160233	0.98853153	1.0623899	1.0993191	1.1116288	1.1854872	1.197797	1.2593456	1.2593456	1.2716554	1.2470359	1.1731775	1.0623899	1.0254608	0.85312447	0.70540769	0.5576909	0.43459358	0.33611573	0.17608921	0.10223082	-0.0085567665	-0.045485963	-0.082415158
1	0.077031405	0.040235821	0.089296599	0.052501015	0.089296599	0.18741816	0.22421374	0.29780491	0.38366127	0.32233529	0.28553971	0.23647893	0.16288777	0.18741816	0.077031405	0.052501015	0.015705432	-0.021090151	-0.057885735	-0.11921171	-0.19280288	-0.16827249	-0.18053768	-0.19280288	-0.20506807	-0.20506807	-0.20506807	-0.21733326	-0.19280288	0.15062258	0.18741816	-0.64661507	-1.7627477	-2.5231899	-2.8175545	-2.9402064	-2.6703721	-2.1674992	-1.9712561	-1.8976649	-1.7627477	-1.6278306	-1.3702615	-1.0758969	-0.76926702	-0.48716754	-0.29092443	-0.033355346	0.27327452	0.5185784	0.64123035	0.64123035	0.69029113	0.72708671	0.72708671	0.80067788	0.83747346	0.91106463	0.96012541	1.0091862	1.0705121	1.1318381	1.1563685	1.1931641	1.2422249	1.2667552	1.2544901	1.2299597	1.2054293	1.119573	1.0091862	0.89879944	0.7638823	0.65349555	0.54310879	0.42045685	0.3100701	0.22421374	0.13835737	0.06476621	0.027970627	-0.008824957
1	-0.064167381	0.027912814	-0.077321694	0.0016041873	-0.02470444	-0.090476007	0.0016041873	0.054221441	0.080530068	0.11999301	0.25153614	0.27784478	0.23838183	0.22522752	0.19891889	0.041067128	0.041067128	-0.02470444	-0.037858753	-0.10363032	-0.11678463	-0.090476007	-0.23517345	-0.2746364	-0.28779071	-0.26148209	-0.28779071	-0.2746364	-0.32725365	-0.23517345	-0.39302522	-0.20886483	0.22522752	-0.011550127	-0.87973482	-1.8794626	-2.5503326	-2.7871103	-2.8397276	-2.4056352	-2.0241601	-1.9583885	-1.8399997	-1.6295306	-1.5506048	-1.3006729	-0.9849693	-0.64295717	-0.30094502	-0.12993894	0.093684382	0.38307928	0.47515947	0.67247417	0.65931986	0.65931986	0.72509143	0.790863	0.80401731	0.89609751	0.92240613	1.0276406	1.1065665	1.1460295	1.211801	1.2644182	1.2907269	1.3433441	1.3696528	1.3828071	1.3564985	1.2644182	1.1065665	1.0671036	0.96186907	0.83032594	0.73824574	0.5935483	0.43569653	0.34361634	0.25153614	0.17261027
1	-0.1719494	-0.11043173	-0.073521124	-0.073521124	0.012603624	0.17254958	0.18485312	0.13563898	0.074121301	0.049514231	-0.036610518	-0.048914054	-0.098128195	-0.23346709	-0.14734234	-0.24577062	-0.25807415	-0.3072883	-0.3441989	-0.35650244	-0.36880597	-0.3441989	-0.35650244	-0.35650244	-0.33189537	-0.45493072	-0.23346709	0.098728367	0.12333545	-0.59026962	-1.5499454	-2.1774257	-2.3988894	-2.4973176	-2.460407	-2.091301	-1.9436585	-1.8575337	-1.7344984	-1.6483737	-1.5007312	-1.2177499	-0.94707214	-0.60257315	-0.38110951	-0.1350388	0.12333545	0.36940615	0.51704858	0.57856625	0.6277804	0.664691	0.67699453	0.72620868	0.8000299	0.86154757	0.93536878	0.97227935	1.0461006	1.1568324	1.2060466	1.2552607	1.3290819	1.4029031	1.4644208	1.4767244	1.4521173	1.4398137	1.353689	1.2552607	1.1199218	1.00919	0.86154757	0.71390515	0.60317333	0.48013797	0.38170968	0.29558493	0.25867433	0.17254958	0.16024605	0.086424836
1	-0.037473559	-0.037473559	0.0040511944	0.045575949	0.15630863	0.21167496	0.33624923	0.32240764	0.30856606	0.26704131	0.19783338	0.10094228	0.045575949	-0.037473559	-0.051315145	-0.06515673	-0.10668149	-0.17588941	-0.23125575	-0.28662208	-0.25893892	-0.25893892	-0.30046367	-0.35583001	-0.28662208	-0.30046367	-0.25893892	-0.092839899	0.031734364	-0.81260231	-1.7261469	-2.3074935	-2.556642	-2.7781073	-2.4597509	-2.0029786	-1.8645627	-1.8507212	-1.7815133	-1.7676717	-1.4493152	-1.1032755	-0.71571121	-0.38351318	-0.24509733	-0.023631975	0.28088289	0.57155618	0.69613044	0.76533836	0.79302153	0.8207047	0.87607103	0.91759579	1.0144869	1.0836948	1.1390612	1.1944275	1.277477	1.3328433	1.3466849	1.4020513	1.4020513	1.4020513	1.443576	1.277477	1.1805859	1.0836948	0.95912054	0.76533836	0.62692251	0.543873	0.35009082	0.28088289	0.21167496	0.10094228	0.045575949	-0.037473559	-0.023631975	-0.037473559	-0.078998314	-0.06515673
2	0.11172051	0.15822346	0.13497198	0.20472642	0.25122937	0.29773232	0.34423527	0.15822346	0.13497198	0.11172051	0.018714602	0.018714602	-0.0045368756	-0.0045368756	-0.027788353	-0.0045368756	-0.051039829	-0.097542782	-0.12079426	-0.12079426	-0.097542782	-0.16729722	-0.14404573	-0.14404573	-0.16729722	-0.16729722	-0.16729722	-0.12079426	-0.0045368756	-0.33005756	-1.0508533	-2.3064331	-2.9342229	-2.9342229	-2.5621993	-2.4691934	-2.2366787	-2.0971698	-1.8414035	-1.5623859	-1.3996255	-1.1206078	-0.84159005	-0.56257232	-0.30680607	-0.16729722	0.11172051	0.36748675	0.60000153	0.64650448	0.69300743	0.78601334	0.69300743	0.76276187	0.71625891	0.78601334	0.76276187	0.87901924	0.83251629	0.97202515	0.97202515	1.0185281	1.111534	1.1347855	1.20454	1.2510429	1.2742943	1.2510429	1.20454	1.1347855	1.0417796	0.9255222	0.80926482	0.66975595	0.48374414	0.46049266	0.3209838	0.2279779	0.18147494	0.088469032	0.041966078	-0.027788353
1	0.0079457187	-0.032776091	-0.046350028	-0.10064578	-0.032776091	-0.032776091	0.035093591	-0.0056282179	0.11653721	0.13011115	0.33372019	0.38801594	0.26585051	0.25227658	0.19798083	0.10296327	0.062241464	-0.059923964	-0.032776091	-0.10064578	-0.10064578	-0.18208939	-0.24995907	-0.31782876	-0.30425482	-0.29068089	-0.27710694	-0.29068089	-0.33140269	-0.30425482	-0.33140269	-0.073497901	0.17083296	-0.33140269	-1.1594129	-2.0417187	-2.4625107	-2.6796937	-2.7882852	-2.3810671	-1.9874229	-1.8516836	-1.8109617	-1.6073527	-1.5123352	-1.2272825	-0.83363834	-0.5214378	-0.30425482	-0.11421971	0.14368508	0.45588562	0.60519892	0.70021648	0.76808616	0.79523403	0.83595585	0.98526918	0.99884306	1.0531389	1.1210085	1.2024522	1.2160261	1.3517654	1.4060612	1.4196351	1.446783	1.4060612	1.3517654	1.3517654	1.2296	1.1210085	0.94454733	0.80880797	0.6730686	0.51018137	0.40158988	0.33372019	0.2251287	0.11653721	0.035093591	0.035093591
2	0.36701189	0.34813173	0.36701189	0.34813173	0.34813173	0.32925157	0.34813173	0.36701189	0.44253252	0.44253252	0.51805317	0.57469365	0.38589205	0.38589205	0.34813173	0.27261109	0.23485077	0.17821029	0.2159706	0.19709045	0.17821029	0.12156981	0.08380949	0.064929331	0.0082888509	0.0082888509	0.027169011	-0.010591309	-0.029471469	-0.067231788	-0.067231788	-0.010591309	0.08380949	-0.36931435	-1.388843	-2.7859748	-3.2390987	-3.2013383	-3.0502971	-2.5594129	-2.0307684	-1.8797271	-1.6342851	-1.3699628	-1.2000414	-0.87907866	-0.59587626	-0.35043419	-0.10499211	0.027169011	0.25373093	0.48029284	0.63133413	0.65021428	0.6879746	0.70685476	0.70685476	0.70685476	0.7823754	0.82013573	0.85789604	0.89565636	0.93341668	1.0089373	1.0466976	1.0655778	1.084458	1.1033381	1.0466976	1.0089373	0.89565636	0.76349524	0.63133413	0.48029284	0.34813173	0.25373093	0.14044997	0.0082888509	-0.086111948	-0.18051275	-0.23715322	-0.2937937
2	0.16428029	0.12557056	0.10621571	0.16428029	0.16428029	0.20299001	0.20299001	0.39653863	0.35782891	0.37718376	0.20299001	0.24169973	0.14492543	0.10621571	0.086860842	0.028796257	0.06750598	0.0094413955	0.028796257	-0.04862319	-0.067978051	-0.16475236	-0.087332912	-0.10668777	-0.16475236	-0.14539749	-0.18410723	-0.22281695	-0.18410723	-0.029268328	-0.28088153	-0.99701141	-2.1583031	-2.9131427	-2.9712073	-2.874433	-2.738949	-2.313142	-1.9260448	-1.7324961	-1.4615281	-1.2099148	-1.0937857	-0.76475307	-0.3970107	-0.22281695	-0.067978051	0.0094413955	0.35782891	0.55137752	0.70621642	0.68686155	0.72557128	0.80299072	0.86105531	0.82234559	0.84170044	0.93847475	0.95782962	1.035249	1.1320234	1.190088	1.2287977	1.2094428	1.2868623	1.2675074	1.3062172	1.1707331	1.0546039	0.9965393	0.84170044	0.68686155	0.55137752	0.45460321	0.31911919	0.20299001	0.12557056	0.10621571	0.028796257	-0.04862319	-0.0099134666	-0.04862319
1	0.018900154	-0.043092348	-0.0058968466	-0.0058968466	0.093291155	0.11808815	0.16768216	0.25447166	0.31646416	0.25447166	0.25447166	0.21727616	0.10568966	0.11808815	0.031298654	0.0065016537	-0.0058968466	-0.080287849	-0.055490848	-0.15467885	-0.26626535	-0.20427285	-0.20427285	-0.17947585	-0.20427285	-0.26626535	-0.15467885	-0.30346085	-0.24146835	0.10568966	0.47764466	-0.25386686	-1.2581454	-2.2748224	-2.7087699	-2.8451534	-2.8327549	-2.3368149	-2.1012434	-2.0020554	-1.7788824	-1.6920929	-1.5309124	-1.2209499	-0.89858886	-0.52663386	-0.30346085	-0.10508485	0.20487765	0.39085516	0.55203567	0.56443416	0.62642667	0.65122367	0.70081766	0.67602067	0.73801317	0.80000567	0.78760718	0.87439668	0.93638917	0.99838169	1.0727727	1.0975697	1.1595621	1.1967577	1.2339532	1.2463516	1.2835472	1.2339532	1.2091562	1.1099681	1.0107802	0.88679517	0.77520867	0.65122367	0.53963717	0.42805066	0.34126116	0.22967466	0.15528365	0.14288516
1	0.96083506	-0.15696946	-0.20736041	-0.11917623	-0.15696946	-0.19476267	-0.15696946	-0.16956719	-0.068785278	-0.0435898	0.057192113	0.12018081	0.094985331	0.094985331	0.044594375	-0.030992061	-0.068785278	-0.05618754	-0.16956719	-0.18216493	-0.19476267	-0.23255589	-0.28294684	-0.30814232	-0.30814232	-0.29554459	-0.3333378	-0.3333378	-0.3333378	-0.3333378	-0.32074007	-0.38372876	-0.13177398	0.27135368	-0.13177398	-1.0262135	-1.8954575	-2.2859873	-2.4245625	-2.4371602	-2.2355964	-1.9584462	-1.8576643	-1.7820778	-1.630905	-1.5931117	-1.3033637	-1.0262135	-0.77425868	-0.52230389	-0.35853328	-0.1065785	0.19576724	0.44772203	0.56110169	0.64928585	0.67448133	0.73747003	0.76266551	0.77526325	0.86344742	0.88864291	0.93903386	1.0398158	1.1028045	1.1783909	1.2287819	1.3295638	1.367357	1.4177479	1.4555411	1.5311276	1.4933344	1.4051502	1.3421615	1.2539774	1.1405977	0.98942485	0.82565421	0.69967682	0.54850394	0.43512429
1	0.94839069	-0.12997667	-0.12997667	-0.11631088	-0.17097405	-0.15730825	-0.11631088	-0.10264509	-0.0069845491	0.061344408	0.11600758	0.27999707	0.2389997	0.21166812	0.14333916	0.10234178	0.020347034	-0.02065034	-0.075313506	-0.15730825	-0.17097405	-0.19830563	-0.25296879	-0.32129775	-0.29396617	-0.30763196	-0.30763196	-0.28030038	-0.33496354	-0.32129775	-0.34862934	-0.34862934	-0.061647715	0.020347034	-0.62194516	-1.5238874	-2.1798454	-2.4258297	-2.5488217	-2.5761533	-2.1115164	-1.8655322	-1.810869	-1.7152085	-1.6058821	-1.4692243	-1.1959084	-0.89526099	-0.53995042	-0.32129775	-0.061647715	0.075010199	0.41665499	0.59431028	0.67630502	0.66263924	0.78563136	0.85396031	0.92228927	0.97695242	1.072613	1.1409419	1.2092709	1.2912656	1.2912656	1.3459288	1.400592	1.4415893	1.5235841	1.4279235	1.3595946	1.2092709	1.2229367	1.0589471	0.96328664	0.81296294	0.67630502	0.53964711	0.44398657	0.26633128	0.2389997	0.15700495
1	-0.14424495	-0.23573292	-0.18345408	-0.15731466	-0.078896412	-0.039687286	0.051800674	0.27398572	0.18249776	0.15635834	0.13021892	0.025661257	0.051800674	-0.078896412	-0.14424495	-0.15731466	-0.14424495	-0.15731466	-0.24880262	-0.31415117	-0.36643	-0.35336029	-0.31415117	-0.30108146	-0.30108146	-0.35336029	-0.37949971	-0.23573292	0.051800674	-0.2095935	-1.0199154	-1.9347951	-2.4314439	-2.6797685	-2.7320472	-2.2615377	-1.8955859	-1.9086556	-1.7910282	-1.6341918	-1.5427038	-1.2682399	-0.87614864	-0.54940593	-0.31415117	-0.14424495	0.13021892	0.43082222	0.61379815	0.70528611	0.75756494	0.86212261	0.86212261	0.90133173	1.0320288	1.0320288	1.1235168	1.1627259	1.2672835	1.3587715	1.3457018	1.384911	1.4241201	1.4502595	1.4241201	1.3587715	1.2672835	1.2019351	1.0450985	0.88826202	0.82291348	0.67914669	0.56151931	0.44389193	0.35240397	0.28705543	0.22170688	0.14328863	0.1040795	0.14328863	0.1040795	0.064870383
1	0.038392315	0.062424146	0.038392315	0.086455978	0.15855147	0.20661513	0.23064696	0.31475837	0.35080612	0.2546788	0.23064696	0.12250373	0.014360484	0.014360484	0.014360484	0.0023445684	0.0023445684	-0.045719094	-0.05773501	-0.14184642	-0.21394191	-0.21394191	-0.21394191	-0.21394191	-0.201926	-0.27402149	-0.26200557	-0.26200557	-0.29805333	-0.0096713472	0.086455978	-0.65853079	-1.8240746	-2.4128545	-2.5330136	-2.5690614	-2.5209977	-2.196568	-2.0043134	-1.8961701	-1.7880269	-1.7039154	-1.5236767	-1.2352947	-0.94691276	-0.63449895	-0.40619656	-0.201926	0.11048781	0.4108857	0.60314035	0.66321993	0.68725176	0.71128359	0.74733133	0.77136317	0.83144275	0.86749049	0.90353824	0.96361783	1.0236974	1.071761	1.1318407	1.2039361	1.2760316	1.2760316	1.3120793	1.3240953	1.3000635	1.2760316	1.2159521	1.1318407	1.0477292	0.85547458	0.71128359	0.57910851	0.44693345	0.3387902	0.23064696	0.14653556	0.062424146	0.0023445684
1	0.96238038	-0.33809029	-0.33809029	-0.33809029	-0.30835148	-0.30835148	-0.38269851	-0.23400445	-0.20426565	-0.12991861	-0.025832779	0.12286128	0.15260009	0.063383654	0.048514248	-0.025832779	-0.11504921	-0.11504921	-0.20426565	-0.24887386	-0.26374326	-0.30835148	-0.3678291	-0.42730673	-0.41243732	-0.45704553	-0.42730673	-0.41243732	-0.44217613	-0.39756791	-0.44217613	-0.42730673	-0.21913504	0.0039060322	-0.53139256	-1.4086875	-2.0480719	-2.3008518	-2.5238929	-2.4346764	-1.9439861	-1.7060756	-1.646598	-1.5871203	-1.4979039	-1.4235569	-1.0815606	-0.73956424	-0.41243732	-0.18939624	0.018775437	0.25668593	0.52433522	0.68789868	0.7473763	0.80685392	0.85146214	0.92580916	1.0001562	1.0745032	1.1488502	1.1934584	1.2678055	1.3570219	1.4016301	1.4611078	1.4908466	1.5205853	1.5503242	1.5205853	1.4462384	1.3272831	1.2678055	1.0893726	0.89607035	0.89607035	0.71763749	0.58381284	0.47972701	0.39051058	0.30129414	0.24181652
1	0.13705106	0.16306538	0.16306538	0.13705106	0.13705106	0.15005822	0.13705106	0.21509402	0.30614415	0.35817279	0.43621575	0.56628735	0.44922291	0.41020143	0.39719427	0.28012982	0.26712266	0.13705106	0.085022418	0.072015257	-0.032042026	-0.019034866	-0.13609931	-0.13609931	-0.17512079	-0.20113511	-0.17512079	-0.17512079	-0.22714943	-0.3051924	-0.31819956	-0.20113511	0.046000936	-0.33120671	-1.3197509	-2.1652163	-2.5814454	-2.9586531	-3.0106818	-2.3993453	-2.0221376	-1.9440946	-1.8270302	-1.7359801	-1.5798941	-1.241708	-0.91652893	-0.5002998	-0.24015659	-0.071063507	0.15005822	0.42320859	0.59230168	0.61831599	0.6833518	0.69635896	0.7483876	0.86545204	0.83943772	0.93048785	0.98251644	1.0345451	1.1125881	1.1776238	1.2166454	1.2296525	1.268674	1.2556668	1.2296525	1.1646167	1.099581	0.98251644	0.83943772	0.72237328	0.57929451	0.50125155	0.37117994	0.25411551	0.20208686	0.085022418	0.019986615	0.019986615
2	0.25836236	0.25836236	0.28216654	0.23455819	0.25836236	0.30597071	0.4011874	0.42499157	0.47259991	0.42499157	0.28216654	0.21075401	0.18694984	0.16314567	0.16314567	0.067928978	0.11553733	0.11553733	0.09173315	0.067928978	0.020320634	-0.0034835397	-0.0034835397	-0.027287712	-0.027287712	-0.027287712	-0.027287712	-0.051091886	-0.074896058	-0.051091886	0.11553733	-0.19391692	-1.1936922	-2.4791175	-2.9790052	-2.9313968	-2.6219426	-2.55053	-2.2410758	-2.1220549	-1.9316215	-1.6935798	-1.5031464	-1.1460838	-0.88423794	-0.57478369	-0.38435031	-0.2177211	0.067928978	0.44879575	0.68683747	0.73444582	0.71064165	0.75824999	0.73444582	0.75824999	0.71064165	0.78205416	0.80585833	0.80585833	0.85346668	0.90107503	0.90107503	0.9248792	0.99629174	1.0677043	1.0915085	1.0915085	1.0915085	1.0677043	1.0200959	0.97248756	0.85346668	0.78205416	0.63922912	0.49640409	0.35357905	0.18694984	0.067928978	-0.027287712	-0.12250441	-0.19391692
1	0.94009121	0.2288131	0.20523689	0.20523689	0.217025	0.16987257	0.16987257	0.2288131	0.26417743	0.33490606	0.35848228	0.44099903	0.41742281	0.34669418	0.33490606	0.217025	0.16987257	0.16987257	0.075567709	0.075567709	0.063779607	-0.0069490341	-0.042313355	-0.113042	-0.14840631	-0.13661821	-0.14840631	-0.17198253	-0.17198253	-0.19555875	-0.20734685	-0.21913496	-0.20734685	0.087355823	0.075567709	-0.83211652	-1.9637747	-2.4588753	-2.5885445	-2.6239088	-2.5060277	-2.1641726	-2.0227153	-1.9519867	-1.8458937	-1.7869532	-1.6101316	-1.3390051	-1.0325143	-0.70244734	-0.50204952	-0.30165171	0.028415286	0.33490606	0.51172767	0.59424442	0.64139685	0.65318495	0.65318495	0.71212549	0.7239136	0.77106602	0.81821845	0.86537088	0.9125233	0.98325194	1.0304044	1.0893449	1.1247093	1.1600736	1.207226	1.2425903	1.2190141	1.2425903	1.1836497	1.0539805	0.9125233	0.77106602	0.64139685	0.51172767	0.37027039	0.24060121
2	1.8657017	0.14756461	0.10698183	0.10698183	0.12727322	0.14756461	0.14756461	0.16785599	0.20843877	0.30989571	0.33018709	0.35047848	0.12727322	0.10698183	0.16785599	0.066399057	0.046107669	0.025816282	0.046107669	0.046107669	0.0055248948	0.0055248948	-0.075640654	-0.075640654	-0.095932041	-0.055349266	-0.014766492	-0.11622343	-0.11622343	-0.075640654	-0.11622343	-0.13651482	-0.13651482	-0.014766492	-0.23797175	-0.98875309	-2.1453621	-2.7743951	-2.8555607	-2.6120641	-2.5106072	-2.3076933	-2.1656535	-1.9424482	-1.7192431	-1.4757464	-1.2322497	-0.92787891	-0.66409089	-0.42059424	-0.19738897	-0.03505788	0.26931293	0.53310096	0.6345579	0.67514067	0.67514067	0.71572345	0.73601483	0.73601483	0.71572345	0.75630622	0.796889	0.83747177	0.81718038	0.91863732	0.95922006	1.0200943	1.0200943	1.0809684	1.1012598	1.1215512	1.1215512	1.0809684	1.0200943	0.93892868	0.83747177	0.73601483	0.6345579	0.49251818	0.37076987	0.22873016
1	0.041658534	-0.0057859083	0.017936312	0.0060752022	0.14840853	0.14840853	0.20771408	0.31446408	0.3381863	0.25515852	0.29074185	0.21957519	0.1246863	0.13654742	0.041658534	0.017936312	-0.088813682	-0.05323035	-0.029508129	-0.17184145	-0.20742478	-0.19556368	-0.19556368	-0.17184145	-0.18370257	-0.24300812	-0.19556368	-0.26673034	-0.10067479	0.14840853	-0.12439701	-1.0495636	-1.9272858	-2.4254525	-2.6033691	-2.6863969	-2.5559247	-2.1407858	-1.9865913	-1.8679802	-1.7493692	-1.7019247	-1.3698136	-1.1088692	-0.76489698	-0.444647	-0.32603589	-0.10067479	0.21957519	0.51610295	0.62285295	0.70588072	0.76518628	0.76518628	0.78890849	0.88379738	0.83635293	0.91938071	0.96682513	1.0972974	1.1328807	1.1566029	1.1921863	1.275214	1.275214	1.2870751	1.3582418	1.2870751	1.2989362	1.168464	1.0735752	0.95496404	0.84821405	0.65843628	0.55168629	0.42121407	0.31446408	0.18399186	0.1246863	-0.017647019	0.017936312	-0.065091461
1	0.14664796	0.21367768	0.20027173	0.3075193	0.3075193	0.46839064	0.4281728	0.37454903	0.38795497	0.29411335	0.17345985	0.20027173	0.093024178	0.052806343	0.066212288	0.012588508	-0.00081743697	-0.12147094	-0.2287185	-0.17509472	-0.12147094	-0.16168878	-0.20190662	-0.24212445	-0.24212445	-0.2287185	-0.108065	0.32092525	-0.014223382	-0.9794514	-1.8508378	-2.4541054	-2.6820065	-2.775848	-2.6283827	-2.1859864	-1.9983032	-1.8642438	-1.7301843	-1.6095308	-1.341412	-1.1135109	-0.7917682	-0.48343145	-0.28234228	-0.041035272	0.22708363	0.49520253	0.61585603	0.65607387	0.64266793	0.73650954	0.79013332	0.79013332	0.89738088	0.87056899	0.96441061	1.0448462	1.0448462	1.1386879	1.1789057	1.3129652	1.2861533	1.3129652	1.3129652	1.339777	1.2593414	1.1386879	1.0314404	0.87056899	0.70969765	0.5756382	0.48179658	0.33433119	0.17345985	0.079618233	-0.00081743697	-0.027629327	-0.081253107	-0.17509472	-0.14828283	-0.26893634
1	0.95878479	-0.085053597	-0.096201259	-0.085053597	-0.085053597	-0.062758271	-0.073905934	-0.040462946	0.026423032	0.11560433	0.13789966	0.23822863	0.23822863	0.18249031	0.13789966	0.059866019	0.0041277057	0.0041277057	-0.051610608	-0.10734892	-0.096201259	-0.10734892	-0.1742349	-0.24112088	-0.2634162	-0.25226854	-0.24112088	-0.2634162	-0.2634162	-0.25226854	-0.27456387	-0.30800686	-0.15193957	0.093309008	-0.3525975	-1.4562161	-2.2588478	-2.4818011	-2.5375395	-2.5152441	-2.2365525	-2.024747	-1.924418	-1.8240889	-1.7126124	-1.5899881	-1.2667058	-0.96571894	-0.63128908	-0.39718816	-0.19653022	0.10445667	0.39429591	0.59495383	0.67298747	0.6952828	0.70643046	0.75102112	0.77331644	0.82905475	0.89594073	0.9070884	0.95167904	1.0074173	1.0631557	1.1300417	1.1857799	1.252666	1.2749613	1.3306996	1.3418472	1.3084043	1.3195519	1.2415183	1.1857799	1.0743034	0.94053138	0.82905475	0.6952828	0.52806786	0.43888655	0.32740993
2	-0.087574514	-0.10672414	-0.087574514	-0.04927526	0.065622502	0.08477213	0.14222101	0.16137064	0.0081736212	-0.010976006	-0.030125633	-0.068424886	-0.04927526	-0.04927526	-0.030125633	0.0081736212	0.0081736212	-0.04927526	-0.068424886	-0.10672414	-0.087574514	-0.087574514	-0.10672414	-0.068424886	-0.068424886	-0.10672414	-0.12587377	-0.10672414	0.046472876	-0.10672414	-0.56631519	-1.600395	-2.5578764	-2.88342	-2.8642705	-2.577026	-2.423829	-2.1365846	-2.0216869	-1.7535921	-1.4663477	-1.2748514	-0.96845736	-0.6429137	-0.37481892	-0.16417303	-0.030125633	0.23796915	0.50606392	0.71670982	0.73585945	0.77415871	0.79330833	0.79330833	0.79330833	0.85075721	0.85075721	0.88905646	0.92735572	0.96565502	1.0422535	1.0614031	1.0805528	1.1380016	1.1763009	1.2528994	1.1954505	1.1763009	1.1571512	1.1571512	1.0422535	0.94650534	0.85075721	0.73585945	0.60181206	0.50606392	0.42946541	0.3528669	0.23796915	0.19966989	0.16137064	0.10392176
